row_index,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25
5773,3.155389496794995e-4,0.0033316157795557416,3.0200588590873867e-4,1.824468423506959e-4,0.011785617249191504,5.158143581670863e-4,0.04810653181677627,5.885633895567795e-4,0.002922477345932944,0.0015188282871265806,6.996290545501627e-4,1.4914857738403153e-4,0.006406722176888486,1.9122165134433545e-4,0.003971353582425704,0.260030470631042,3.5184145315985977e-4,2.9638822756401366e-4,9.992982137474354e-4,0.014550092560449155,0.22543304964024466,0.30360946824161866,0.043992228229611546,0.06915023800953678,5.994098461872831e-4
5774,0.0013999496293826822,0.001055493106510124,0.0010747806943994759,9.518058523068783e-4,3.482553072932923e-4,5.250531424583592e-4,5.756718185389304e-4,0.0037495385067997343,9.937922873450528e-4,0.09597123863442343,0.19244859542388626,0.0037161041804496526,0.0012175707943065687,0.07007745292913312,0.0018102927816438547,0.054188575652777196,8.097021093953155e-5,0.004963851594800699,3.9225113775769374e-4,1.9372641537517793e-4,0.534957032544123,0.010596822551605952,2.1992322762977794e-4,0.01759713721193344,8.941143641803327e-4
5775,0.0018139965117520338,0.04920364692487526,0.0010859550418790174,2.3201950251413995e-4,0.03059251499373984,0.002002534886155376,0.005200141777234421,7.917832170363551e-4,0.004831743483335025,0.002362129278388035,0.002396755075613502,5.996206263344376e-4,0.3257852718808129,0.0010441060769420664,0.007998262942647492,0.04262316279437127,0.002711740509781081,0.0031646514289497144,0.001552826341953802,0.012105581409439372,0.23015651530463063,0.13818545015431286,0.03432032774383495,0.03146448097417363,0.06777478111929275
5776,0.006846931251453118,0.7940958331011165,0.0023806625593561634,0.004926115094641585,0.007925237025007699,4.719299479735356e-4,0.008623941287978882,0.0013232566100477602,0.00418846840745306,0.0018691819078484385,0.0013820363029390828,6.650185155992058e-4,0.004588978115060834,0.0022680097718193013,0.013310463000944628,0.0017573065414141114,0.038216828725226346,0.0038388180899282644,6.882389362989495e-4,0.004948687469099576,0.0022756470145369155,0.006915034292903469,0.0025008844860483445,0.007056839375329915,0.07693565216997449
5777,0.0021509719992243164,0.003055027785731232,0.0133522733708834,0.025716900635565903,9.928579538989772e-4,0.0013113389793838195,0.006890594287639354,0.0017990011797903074,0.002768796440668196,0.002687738149277799,0.0013289556863504972,0.01595980380800102,0.007899222447109906,0.0011817035363924455,0.11311116898656136,0.6803903912131982,4.2641029584704045e-4,0.002692393833305054,0.0427377522775141,0.00317999297308187,0.01969865656064146,0.03560781337177661,0.005372304038278512,0.009186154788031921,5.017754018466715e-4
5778,0.00396955590059794,0.002277788654878616,0.0021307652006450086,0.0016208344910362464,0.006804746510702025,4.197924505348572e-4,0.08688044187207544,8.948916581038082e-4,0.0250397557662241,4.5296268553288285e-4,6.0222100012383006e-5,0.01659836092956726,0.526600053328972,0.004414638783638121,0.006932647109054126,0.019394432956295747,0.11402792398934473,0.0032607127769936992,0.03666910336159595,0.09878849063307774,0.002126907199153726,0.0037272061151007777,0.025985184576918757,0.0012014529466983703,0.009721128003245786
5779,0.008373769217050119,0.04984633525547176,0.002384301917609074,0.00599477611114886,0.0041976904212793755,9.587411283702224e-4,0.007854188390399044,0.005841785584071422,0.09404853995928786,0.010997090633850855,0.19789885847115152,0.00426512422560467,0.020492827926293224,0.0090404424813594,0.006691840232815661,0.01295134853667676,0.03576801076650027,0.20905668028200755,0.0025481027623850054,0.004423979584024029,0.10390239155291169,0.1608794557707553,0.003547796153876601,0.02562012943788287,0.012415793197216557
5780,0.0026696705992238132,1.6700912903731225e-4,0.002256201866202205,3.904767421293885e-5,0.0012203355623195092,2.380696186794795e-5,0.0016430832088899523,0.005082606294573511,0.0015812139882235184,0.01104273421798768,6.11372307682703e-5,4.760798163051412e-5,8.742142833403857e-4,0.002944109546679631,0.0023700096014091132,0.025966315647271435,0.03846541918033216,5.211837356304872e-4,5.103106035513898e-4,0.7262111759245922,7.036153056237668e-4,0.003147333883880369,0.14555523307219187,0.02481595452558658,0.002080669974973874
5781,0.00211936046595399,0.0014760931297246004,0.004281863368361544,3.590774244450699e-4,0.004355701298574806,1.6964686747993516e-4,0.010460857276113138,0.0021158060276872366,0.0037492479293071983,0.0040064273202086035,4.068871314284391e-4,2.772759508082625e-4,0.004818356995765381,0.0018890470229994982,0.0025455483697222553,0.24219581906686452,0.04164988634410569,9.763903627596956e-4,0.0021222430271080964,0.3836630230683745,0.07533397604305807,0.014297133005761287,0.05012589382410647,0.13971785003458362,0.006886588644697822
5782,0.001952015286155342,4.983858736515924e-4,0.008910096009747803,9.090635516767736e-5,0.01127521138750431,5.743530399731086e-5,0.005076612259180782,9.807303917369827e-4,0.002177192735512528,4.48619612545687e-4,1.6209641257040225e-5,2.3051680683825544e-4,0.031242701555280084,0.0013610991584177134,0.0019022705033813379,0.04892405133573007,0.06298043489826954,2.3200668623976286e-4,0.008973591977534655,0.7362346759117435,4.536250120182498e-4,0.0023365134838381732,0.06768805751071706,0.0028973899532950677,0.0030596503502396677
5783,7.374578803495636e-4,5.963381954642236e-4,0.004340905108134019,7.206467114181357e-4,0.002062715909931749,8.489400179201852e-4,0.0013028881304699511,0.012648299274822843,0.0011064096118622478,0.0034413674231731383,4.5415376342080536e-4,7.834665687368052e-4,0.22260611310761427,6.491500712593619e-4,0.01428471515737799,0.021981295243430832,4.32691799456902e-4,7.946057785097731e-4,0.6765047199877214,0.005351657256689405,0.0028133776887971714,0.018884303709464798,0.004340710266851262,0.002260891392091231,5.217994503173586e-5
5784,0.011116129082218944,0.00950333906220415,0.005811292898708737,0.0011490288960082405,0.006706235993846934,1.6152851654769449e-4,0.0051293640230652944,0.0017568811847325533,0.002551666683988647,0.001372061935829413,1.7539962942012352e-4,6.910356913100188e-4,0.00991402771563117,0.005088718841499704,0.005080464359744814,0.0040241707729117854,0.8639908080828501,0.00312748463384248,0.001590494399071347,0.03533947347883657,4.3113352482000255e-4,0.0016827379793097452,0.00630968531205312,0.006796043916209599,0.010500793385338809
5785,0.16845663627200336,9.455322191759949e-4,0.04601272252622551,0.0024835147559654717,0.001486112516790673,8.59701097344348e-4,0.0027440757314161138,0.0852790964293671,0.0021909437102642535,0.2159594679416967,0.007984680975553158,0.011150894841291576,0.004284135744665348,0.270198097215271,0.010922767874034466,0.05397356470309828,0.003955320234303555,0.047491858549071723,0.0020434335431961403,0.004921578379425451,0.015354451651773878,0.003053678449132894,0.0012492254600253172,0.029493070476174263,0.007505438702733764
5786,0.0012731106017209014,0.7866473627839204,5.54334811401552e-4,0.009010022301677953,0.0027776327026023738,0.0025245676520624246,0.00391445113927272,2.8426839983597396e-4,0.0017326080668865753,0.0022471950825902606,0.0021043998302494754,4.432459798290729e-4,0.004284087633380216,3.324175490733977e-4,0.12947783888685122,0.001329082750659961,9.558653728756033e-4,0.0025707583441548364,0.0027676281570181947,2.9226108797990156e-4,0.006373528119139283,0.024503089107360116,0.0013646238659657576,0.01106377660285303,0.0011718431706390477
5787,0.005709894978436231,0.011144638906078379,0.0016477713559842706,0.003026828706021552,0.0018257918817545535,0.001292200041569836,0.2607184924828407,0.010250588186547756,0.3359388549663847,0.03903379326650481,3.794941925127614e-4,0.0026819737488466525,0.007654702989949945,0.026211453142241842,0.14106351997893732,0.02512745490080198,0.0028281386645281894,0.014680924200771172,0.001581305993493296,0.018988696606493077,0.012984155431785747,0.009215972230392565,0.004837745253824351,0.0033610820290414954,0.05781452586425705
5788,0.003638264465551003,0.1844563812348567,0.001201126009633406,0.0012366569163433708,0.15175078693484848,0.0014586515764162685,0.10834690515937925,0.005339659978552161,0.007844168210380243,0.0034292717596635146,0.0013853600341093481,5.21081070328499e-4,0.021350226259912872,0.002386779286903051,0.046671236765740864,0.05342693394771178,0.01867422209900628,0.02720602409856074,0.001687542582517061,0.07602360416158274,0.056106120816095395,0.10472418735808879,0.0742266029021761,0.02115265225000212,0.025755554121639875
5789,0.004479415722769574,0.25989168914841054,0.003032420683804018,0.05732130966051875,0.014127140313119856,0.0011283783735467799,0.07230435833851036,0.0015341440618357456,0.009662650825761112,0.0019606703557096938,0.002409246122160152,8.714724058055998e-4,0.010845282874953932,8.855203529694478e-4,0.05690898384219787,0.05960481341069489,0.009089953762397808,0.003076794794282182,0.011576501645180733,0.07628522541683906,0.016923531007701845,0.1771043560020708,0.030164709877438987,0.11280824808709025,0.006003182914230282
5790,0.005105710107202027,3.9498649964559676e-4,0.003541933145110148,2.776942423586403e-4,0.008988095271187865,2.623877816936973e-4,0.013077698679345232,0.315971948473209,0.07694140750499442,0.007922887841599977,9.607825933870488e-4,0.00607429867387733,0.28538303348906563,0.043557380446236575,0.0013795536344617249,0.03541576400012828,0.0016007416034754217,0.06098527256138394,0.001132628685923159,0.006981613530004996,0.026967975995058,0.0016831837707920276,6.39128790683097e-4,8.760180428779366e-4,0.0938778746362982
5791,0.17334936481171498,0.004347123825601248,0.010494844070681995,0.0046074661415722844,0.004184668301459161,0.0021096705333155026,0.3676990275519277,0.015869828459094626,0.018143255369434674,0.010447488598276513,6.278066817567093e-4,0.0036262842627837375,0.012722395415993806,0.030159968742081114,0.033519518429294674,0.1210237761446443,0.006772916185604457,0.02169238663124251,0.004680299132081986,0.04148049328037603,0.030813487162363467,0.007418647440571215,0.014651402004902468,0.010515894448879886,0.049041986374344745
5792,1.1625185361641518e-4,0.005176358208437572,7.906786663258731e-5,0.005125335619841551,5.336953925184729e-5,0.00268690353301869,2.6777915826441514e-4,2.6295371197709253e-4,4.133311264492933e-4,0.010941434172169631,0.15313612868719603,0.0011898491513631841,9.503745593363793e-4,1.3217527172771382e-4,0.02781774094929195,0.0029049844906274646,2.2603612459053566e-6,0.0017863839704033175,0.008839111152947837,3.2202359013876038e-6,0.7507382300232526,0.02088233379202066,4.050213373555382e-5,0.006414810973711645,3.910945757892197e-5
5793,0.0013171550631148608,0.032699443882861536,0.00182023685168693,1.177009740629877e-4,0.31391510347723167,1.2745860129410313e-4,0.008791951996587225,0.0024609657762610024,0.21796425317247364,0.0022955587468633815,2.93975702352129e-4,2.2251673086771953e-4,0.12694433339950328,9.599535262748875e-4,0.0028866729722705053,0.03917873605459281,0.008329505976508403,5.946634309879222e-4,0.0012400084072376368,0.1311380001800418,0.014780848601811634,0.04449797899025123,0.03684508915375274,0.007600502003508727,0.0029773863276009982
5794,0.002090448995564703,0.06520576227987777,0.002033272188137949,0.0034465731102281748,0.003112889159777246,0.0021718316966914423,8.256993642987358e-4,0.005394377705916392,0.0026948934997952016,0.06467966696157347,0.18324834387519504,0.0024428613523608286,0.005107343269450608,0.0013524887367840713,0.07186419112320001,0.19153482328498173,8.567101934851678e-4,0.1458506959670914,0.0027893400248436722,0.001979247173943552,0.09857890097985386,0.09692190403173581,0.00405434820964339,0.04100964005544019,7.5374676012946e-4
5795,0.004477622887928226,0.0026619998723240346,0.0020406928839046662,0.0015390122245646414,0.0024918449598383733,9.523992311133455e-5,0.478841157881422,0.0024072399393242163,0.010034163112628605,4.113770562228757e-4,1.4084358527066706e-5,2.4883467504892504e-4,0.004856741301756209,0.007258474631221418,0.0030295463020964734,0.006075823320739056,0.227986333293226,0.003456755063313928,0.0013515826953716856,0.17787409103559373,7.897232060957036e-4,5.867018441134324e-4,0.013384586735105152,0.0022965175499585415,0.04578985324656362
5796,0.0023387717085150365,0.5726348302612376,4.018253764720186e-4,9.351986798035684e-4,0.018808799549563774,8.602367409358294e-4,0.004408970609613207,3.2525769988453885e-4,0.008706117108645826,0.0010174995813751091,0.0024322764669377646,3.2767120419686376e-4,0.06877911184604621,2.7671043634975315e-4,0.012616876638691115,0.0033239605371314157,0.002380295079797892,0.0010052498155561577,0.002254601585194661,0.0029039652828058574,0.006981624042981183,0.26996414788559303,0.007675963551808974,0.007001357509001932,0.0016386808018607655
5797,5.368648101555482e-4,0.06983323623493004,8.398097476731446e-4,0.23592446465964712,9.082967712276534e-4,4.993341606770334e-4,0.494348095091336,0.0010084532072677276,0.038090903366008046,8.456279163952938e-4,9.291720402639138e-4,0.0011573567052042114,0.004442276189035405,5.466549262747015e-4,0.008456249242191391,0.025843719243668316,3.964910313334571e-4,0.0032105913864071364,0.00674652671757887,0.0017041670647234394,0.08153070447545561,0.014395148189095253,8.496268989247842e-4,0.00448859848994832,0.0024676314345778577
5798,9.385954126312483e-4,0.008860730177080209,0.002978959969863095,0.039776513527275306,0.07703501842295209,4.10381636825198e-4,0.0022471124237865956,2.5536393607057065e-4,0.02578321244947466,4.5513149642582737e-4,2.941546251824784e-4,9.123790397829386e-4,0.7026176874515205,5.6474636149742416e-5,0.01817352025068256,0.004702083426923989,0.012920365704681643,0.0025890932917327324,0.06162797361209407,0.009386060852693685,0.0039228038685380166,0.010982170417361405,0.009066478402466825,0.003364400866508633,6.433341012956501e-4
5799,0.008318640132681758,0.0065751868221469376,0.033006170227798816,1.1799022595976426e-4,0.5130217896694559,0.0010547715810717859,0.0012815620994753266,0.006413553265881443,0.002536770744576406,0.016076216331250916,0.002246951070977334,0.0012243381537301772,0.19467334657060897,0.004843671047112001,0.006540871561499377,0.03819504611123124,0.041777972639106535,0.0017111098529723418,0.0016178976503380693,0.016892371195994973,0.005263909876099252,0.06288295381544,0.010551047161444093,0.02152977721880272,0.0016460849743434453
5800,8.539699297840456e-4,0.4459652146100053,2.8301639781220383e-4,0.0018816199893387279,0.0037456760475754326,2.9427710927547285e-4,0.0019776103484035255,1.6282355922304202e-4,0.0044618736018625085,9.267153036681047e-4,0.002662352361350356,2.0787221381817682e-4,0.006127810420079091,1.1872311618657545e-4,0.011144454521122208,0.0034784489316126662,0.004779218953977874,4.1392825186992166e-4,0.002460992364075534,0.002722760978397016,0.005115606629648659,0.4694760075934524,0.012420876519885809,0.017854647408803076,4.635028387721964e-4
5801,0.003960085804458779,3.741924069494315e-4,0.004593501175587225,0.002511278524157589,5.008305957206083e-4,0.0011446012059016994,0.0032266882316828627,0.019475958659269797,0.0027908915757021194,0.020734423457159635,0.004731375485970228,0.4883264714102022,0.00627629472505641,0.03234443173605061,0.017839943669293482,0.11690180423788178,1.3073102222385725e-4,0.12395805631691861,0.001881838015700605,1.7726455625767672e-4,0.1417243659219917,0.0018255873144231217,2.2118786441743829e-4,0.002697041769633167,0.0016511543173897936
5802,6.01850929282555e-4,0.010006265830896345,6.822653896490886e-4,1.413378702724399e-4,0.0202549978173446,6.551278569337007e-5,0.0028930874456672443,6.361949892601957e-4,0.12664869860851768,0.0035511386826422675,4.943633565820978e-4,1.7041701270945086e-4,0.014846275286766495,2.514710429851455e-4,0.003327693307482198,0.17847455938614737,0.01931337733405436,6.544867899728483e-4,5.426138309103726e-4,0.15334147687245286,0.023116754890983925,0.13200720698974613,0.20810299480966093,0.09889173619174897,9.832225485709985e-4
